Date/Time,[1] Site Diffuse Solar Radiation Rate per Area  (W/m2),[1] Site Direct Solar Radiation Rate per Area  (W/m2),[1] Site Outdoor Air Dewpoint Temperature  (C),[1] Site Outdoor Air Drybulb Temperature  (C),[1] Site Solar Altitude Angle  (deg),[1] Site Solar Azimuth Angle  (deg),[1] Site Wind Direction  (deg),[1] Site Wind Speed  (m/s),[1] Surface Outside Face Temperature  (C),Orientation,Lats,Longs,[1] Dry Bulb Temperature (C),[1] Global Horizontal Radiation (Wh/m2),[1] Relative Humidity (),DNR,SC,hdi
Year 1 Jun 01 16:00,354.25,117.5,27.075,29.25,49.05518281,278.0917666,298.75,7.775,35.0543007,90,23.242,69.6669,29.2,448,88,0,8,366
Year 1 Jun 01 17:00,283.5,153.5,26.775,29.05,35.40308834,281.6915087,295,6.65,34.482532,90,23.242,69.6669,29,451,87,0,8,319
Year 1 Jun 01 18:00,148.25,47.25,26.25,28.775,21.9373165,285.6625405,272.75,5.875,33.08289954,90,23.242,69.6669,28.7,208,86,0,7,177
Year 1 Jun 01 19:00,48.5,9.25,25.725,28.475,8.752968499,290.2580131,241.25,5.4,31.64763376,90,23.242,69.6669,28.4,65,85,0,7,62
Year 1 Jun 01 20:00,0,0,25.375,28.1,-4.003554271,295.8099563,210.5,5.075,30.24431836,90,23.242,69.6669,28,8,86,0,7,8
Year 1 Jun 01 21:00,0,0,25.45,27.7,-16.09486946,302.8019633,192.5,4.775,29.56117217,90,23.242,69.6669,27.6,0,88,0,7,0
Year 1 Jun 01 22:00,0,0,25.5,27.3,-27.12163399,311.9419765,189,4.475,29.08134032,90,23.242,69.6669,27.2,0,90,0,7,0
Year 1 Jun 01 23:00,0,0,25.65,27.05,-36.41055291,324.1512639,199.5,4.25,28.78400156,90,23.242,69.6669,27,0,92,0,7,0
Year 1 Jun 02 00:00,0,0,25.625,26.925,-42.9178791,340.143773,212.75,4.125,28.25658306,90,23.242,69.6669,26.9,0,92,0,6,0
Year 1 Jun 02 01:00,0,0,25.675,26.975,-45.28316568,4.940435111,223.5,4.4,28.10360931,90,23.242,69.6669,27,0,92,0,6,0
Year 1 Jun 02 02:00,0,0,25.625,27.15,-43.16349216,18.30291672,225.25,4.875,28.05312565,90,23.242,69.6669,27.2,0,91,0,5,0
Year 1 Jun 02 03:00,0,0,25.825,27.425,-36.96109429,34.57002279,222,5.45,28.0712596,90,23.242,69.6669,27.5,0,91,0,5,0
Year 1 Jun 02 04:00,0,0,26.05,27.65,-27.87782022,47.05956042,216.5,5.9,28.22670419,90,23.242,69.6669,27.7,0,91,0,6,0
Year 1 Jun 02 05:00,0,0,26.025,27.025,-16.98255607,56.41184616,143.75,1.5,28.12507526,90,23.242,69.6669,26.8,0,95,0,7,0
Year 1 Jun 02 06:00,0,0,26.225,26.8,-4.976198842,63.54810418,39,1.575,27.76600338,90,23.242,69.6669,26.8,0,97,0,7,0
Year 1 Jun 02 07:00,15.5,40.5,26.45,27.55,7.723573202,69.1925208,97.75,3.15,29.25382785,90,23.242,69.6669,27.8,0,93,0,6,0
Year 1 Jun 02 08:00,82.75,194.5,26.425,28.7,20.86861013,73.84154609,180.5,5.075,34.75379635,90,23.242,69.6669,29,93,86,0,6,62
Year 1 Jun 02 09:00,156.25,340,25.95,30.575,34.30631248,77.83263035,221.75,5.6,40.95414232,90,23.242,69.6669,31.1,265,74,0,6,145
Year 1 Jun 02 10:00,231,441,25.125,32.3,47.93800508,81.41323115,243.75,6.35,45.09317813,90,23.242,69.6669,32.7,486,64,0,5,190
Year 1 Jun 02 11:00,304.75,447.75,24.075,33.675,61.69581777,84.81903561,231,6.825,45.2978519,90,23.242,69.6669,34,597,55,0,5,354
Year 1 Jun 02 12:00,176.25,826.25,23.275,33.925,75.52860673,88.58963825,237.75,8.7,43.84622698,90,23.242,69.6669,33.9,932,53,0,3,157
Year 1 Jun 02 13:00,263,687,22.95,33.675,86.50908349,178.7940019,247.25,9.825,39.4432874,90,23.242,69.6669,33.6,960,54,0,3,234
Year 1 Jun 02 14:00,371.5,424.5,23.275,33,76.714258,271.0011615,282,11.5,38.12016987,90,23.242,69.6669,32.8,877,58,0,3,350
Year 1 Jun 02 15:00,430.25,156.25,23.925,32.8,62.8772616,274.8868575,296.75,11.25,38.20561598,90,23.242,69.6669,32.8,545,60,0,5,436
Year 1 Jun 02 16:00,389.75,259.25,24.55,32.725,49.11117996,278.2922865,312.25,10.25,37.88986767,90,23.242,69.6669,32.7,657,63,0,5,413
Year 1 Jun 02 17:00,284.75,242,25,32.925,35.46635735,281.8480393,299,8.725,37.40036263,90,23.242,69.6669,33,454,63,0,6,320
Year 1 Jun 02 18:00,162.75,341.5,24.875,32.625,22.00875032,285.7951118,293,7.925,36.11591063,90,23.242,69.6669,32.5,394,64,0,5,179
Year 1 Jun 02 19:00,90.25,118.75,24.425,32.05,8.833675406,290.3763459,272,7.2,34.37933684,90,23.242,69.6669,31.9,163,64,0,5,114
Year 1 Jun 02 20:00,0,0,24,30.925,-3.912167803,295.918919,268.75,7.6,32.45790395,90,23.242,69.6669,30.6,21,67,0,2,19
Year 1 Jun 02 21:00,0,0,23.9,30,-15.99113587,302.9027526,255.75,7.35,31.50799218,90,23.242,69.6669,29.8,0,71,0,1,0
Year 1 Jun 02 22:00,0,0,24.125,29.05,-27.00401624,312.0309164,266.75,7.35,30.47089455,90,23.242,69.6669,28.8,0,76,0,1,0
Year 1 Jun 02 23:00,0,0,24.725,28.5,-36.27902965,324.2164974,270.5,6.425,29.7718783,90,23.242,69.6669,28.4,0,82,0,1,0
Year 1 Jun 03 00:00,0,0,25.425,27.875,-42.77711704,340.1634262,285,5.8,29.22306217,90,23.242,69.6669,27.7,0,88,0,2,0
Year 1 Jun 03 01:00,0,0,25.825,27.55,-45.15174599,4.924326979,260.75,4.275,28.81030043,90,23.242,69.6669,27.5,0,91,0,3,0
Year 1 Jun 03 02:00,0,0,25.975,27.125,-43.05013078,18.20097853,215,3.05,28.57528513,90,23.242,69.6669,27,0,94,0,5,0
Year 1 Jun 03 03:00,0,0,26,27,-36.87294342,34.44077959,125.75,1.15,28.69141657,90,23.242,69.6669,27,0,94,0,6,0
Year 1 Jun 03 04:00,0,0,25.85,26.7,-27.81394019,46.92371092,55,0.375,28.30768394,90,23.242,69.6669,26.6,0,95,0,7,0
Year 1 Jun 03 05:00,0,0,25.725,26.9,-16.93888408,56.27699947,302.5,3,28.04833409,90,23.242,69.6669,27,0,92,0,1,0
Year 1 Jun 03 06:00,0,0,25.625,27.525,-4.948713698,63.41416603,261,4.125,28.08244168,90,23.242,69.6669,27.7,0,88,0,1,0
Year 1 Jun 03 07:00,15,61.5,25.675,28.3,7.738009104,69.05575462,251.25,5.325,30.08707915,90,23.242,69.6669,28.5,0,85,0,2,0
Year 1 Jun 03 08:00,63.25,367.5,25.775,29.625,20.87228394,73.69565091,248.25,7.05,38.61109449,90,23.242,69.6669,30,106,78,0,3,60
Year 1 Jun 03 09:00,86.75,725.75,25.8,30.9,34.30087185,77.66747581,251.75,9.375,46.47055438,90,23.242,69.6669,31.2,372,73,0,5,73
Year 1 Jun 03 10:00,122.25,758.5,25.725,32.175,47.92466564,81.20986716,259.75,10.75,47.31836455,90,23.242,69.6669,32.5,560,67,0,5,128
Year 1 Jun 03 11:00,107,924.25,25.325,33.175,61.67559145,84.53124258,268,11.75,46.88258973,90,23.242,69.6669,33.4,818,62,0,5,105
Year 1 Jun 03 12:00,131.75,926.75,24.825,34.15,75.50303818,88.02330415,273,11.25,44.10054447,90,23.242,69.6669,34.4,982,57,0,3,113
Year 1 Jun 03 13:00,198,815.75,24.4,34.625,86.52275953,179.1134957,273.25,11,40.12956593,90,23.242,69.6669,34.7,1005,55,0,3,188
Year 1 Jun 03 14:00,255.5,701,24.375,34.775,76.75921995,271.6020046,270.75,10.25,39.23843926,90,23.242,69.6669,34.8,991,55,0,2,228
Year 1 Jun 03 15:00,353.25,421,24.85,34.275,62.92703633,275.1694974,269.25,10,39.18632506,90,23.242,69.6669,34.1,829,59,0,2,338
Year 1 Jun 03 16:00,379.75,163.25,25.375,33.5,49.16726408,278.4831439,269,10,38.7701485,90,23.242,69.6669,33.3,527,64,0,2,399
Year 1 Jun 03 17:00,294.5,194.5,25.8,32.475,35.52947546,281.9966943,269.75,10,37.44936882,90,23.242,69.6669,32.2,472,69,0,2,322
Year 1 Jun 03 18:00,187.75,160.75,25.9,31.675,22.07969102,285.9207045,268.5,9.85,35.76286704,90,23.242,69.6669,31.5,293,72,0,2,212
Year 1 Jun 03 19:00,87.25,142.5,25.6,30.825,8.913445517,290.4881141,262,9.275,33.90677467,90,23.242,69.6669,30.6,176,74,0,1,115
Year 1 Jun 03 20:00,0,0,24.9,30.15,-3.822284902,296.021425,251,8.125,31.99633584,90,23.242,69.6669,30,4,73,0,1,4
Year 1 Jun 03 21:00,0,0,24.325,29.25,-15.88963426,302.9970052,237.5,7.35,31.12172775,90,23.242,69.6669,29,0,75,0,1,0
Year 1 Jun 03 22:00,0,0,23.825,28.7,-26.88956578,312.1132302,227.25,6.75,30.50517322,90,23.242,69.6669,28.6,0,75,0,1,0
Year 1 Jun 03 23:00,0,0,23.85,28.15,-36.15182321,324.2754087,225,6.675,29.79382487,90,23.242,69.6669,28,0,79,0,1,0
Year 1 Jun 04 00:00,0,0,24.2,28.075,-42.64187786,340.1781785,233.25,6.325,29.36854589,90,23.242,69.6669,28.1,0,80,0,1,0
Year 1 Jun 04 01:00,0,0,24.825,27.95,-45.02672697,4.909066213,248.75,5.975,29.10006908,90,23.242,69.6669,27.9,0,84,0,1,0
Year 1 Jun 04 02:00,0,0,25.225,27.975,-42.94324529,18.10031528,265.75,5.225,29.02587525,90,23.242,69.6669,28,0,86,0,1,0
Year 1 Jun 04 03:00,0,0,25.6,27.625,-36.7907801,34.31491929,277.5,4.625,28.89838797,90,23.242,69.6669,27.5,0,90,0,1,0
Year 1 Jun 04 04:00,0,0,25.7,27.35,-27.75538087,46.79225239,279.25,3.975,28.54287822,90,23.242,69.6669,27.3,0,91,0,1,0
Year 1 Jun 04 05:00,0,0,24.95,26.775,-16.89989997,56.147008,238.5,3.875,28.01462657,90,23.242,69.6669,26.6,0,89,0,1,0
Year 1 Jun 04 06:00,0,0,24.775,27.35,-4.925374821,63.28540362,226.5,4.65,28.0648463,90,23.242,69.6669,27.6,0,85,0,2,0
Year 1 Jun 04 07:00,14.75,65.5,24.95,28.425,7.748750075,68.92456214,236.75,5.725,30.5026893,90,23.242,69.6669,28.7,0,80,0,3,0
Year 1 Jun 04 08:00,82.25,253.25,25.15,29.825,20.87263646,73.5559683,246,7.35,37.04468495,90,23.242,69.6669,30.2,108,74,0,5,59
Year 1 Jun 04 09:00,178,234.25,25.35,30.95,34.29241383,77.50963504,258.5,8.7,39.27842078,90,23.242,69.6669,31.2,245,71,0,6,152
Year 1 Jun 04 10:00,254.25,322.5,25.475,31.875,47.90853564,81.01585986,263.5,9.75,41.99595673,90,23.242,69.6669,32.1,412,68,0,6,256
Year 1 Jun 04 11:00,233,589.5,25.5,32.475,61.65267004,84.25727399,268.5,10.75,43.64943054,90,23.242,69.6669,32.6,657,66,0,5,249
Year 1 Jun 04 12:00,225.75,722.75,25.35,33.125,75.47439244,87.48619715,268.5,11.75,41.99713475,90,23.242,69.6669,33.3,903,63,0,3,185
Year 1 Jun 04 13:00,311,590.75,25,33.525,86.53111272,179.4652883,276.25,12,38.59124603,90,23.242,69.6669,33.6,853,60,0,2,348
Year 1 Jun 04 14:00,215,781,24.75,33.9,76.80389463,272.176626,289.5,12,37.76379285,90,23.242,69.6669,34,1017,59,0,1,200
Year 1 Jun 04 15:00,264.25,639,24.775,33.775,62.97698192,275.4384088,312.5,11.25,37.81916817,90,23.242,69.6669,33.7,902,60,0,1,260
Year 1 Jun 04 16:00,277.5,430,24.95,33.4,49.22341397,278.664251,329.5,11,37.45725721,90,23.242,69.6669,33.3,747,62,0,1,277
Year 1 Jun 04 17:00,259.5,144.75,25.225,32.625,35.59240011,282.1374143,336.75,10.25,36.72273853,90,23.242,69.6669,32.4,338,66,0,2,279
Year 1 Jun 04 18:00,178.25,275.5,25.375,31.8,22.15008067,286.0392767,320,10,35.42439114,90,23.242,69.6669,31.6,379,70,0,2,201
Year 1 Jun 04 19:00,83,77.25,25.325,30.85,8.992208706,290.5932907,292.25,10,33.30533783,90,23.242,69.6669,30.6,144,73,0,2,110
Year 1 Jun 04 20:00,0,0,25,30.15,-3.73398565,296.1174624,257.25,10,31.79836234,90,23.242,69.6669,30,2,74,0,1,2
Year 1 Jun 04 21:00,0,0,24.675,29.475,-15.79045201,303.0847294,233.75,9.25,31.16623791,90,23.242,69.6669,29.3,0,76,0,0,0
Year 1 Jun 04 22:00,0,0,24.375,29.075,-26.77837268,312.1889536,220.75,8.1,30.54427945,90,23.242,69.6669,29,0,76,0,0,0
Year 1 Jun 04 23:00,0,0,24.3,28.7,-36.02901806,324.3280678,223.25,6.525,30.00212358,90,23.242,69.6669,28.6,0,78,0,0,0
Year 1 Jun 05 00:00,0,0,24.3,28.525,-42.51222959,340.188124,225.75,5.575,29.73667662,90,23.242,69.6669,28.5,0,78,0,0,0
Year 1 Jun 05 01:00,0,0,24.45,28.125,-44.90815264,4.894647092,229.75,4.8,29.38001261,90,23.242,69.6669,28,0,81,0,0,0
Year 1 Jun 05 02:00,0,0,24.65,27.7,-42.84286191,18.00099096,226.5,4.525,28.95426988,90,23.242,69.6669,27.6,0,84,0,0,0
Year 1 Jun 05 03:00,0,0,24.775,27,-36.71461587,34.19249932,225,4.05,28.46772367,90,23.242,69.6669,26.8,0,89,0,0,0
Year 1 Jun 05 04:00,0,0,24.725,26.65,-27.70213867,46.66524537,221.25,3.9,28.03991578,90,23.242,69.6669,26.6,0,89,0,0,0
Year 1 Jun 05 05:00,0,0,24.925,26.6,-16.86558467,56.02193589,223.75,3.075,27.88431326,90,23.242,69.6669,26.6,0,91,0,0,0
Year 1 Jun 05 06:00,0,0,25.6,27.2,-4.906147968,63.16188387,226.5,3.925,27.80113079,90,23.242,69.6669,27.4,0,91,0,1,0
Year 1 Jun 05 07:00,13.25,83.25,26.025,28.3,7.755845178,68.79901355,232.25,5.5,30.42904324,90,23.242,69.6669,28.6,0,86,0,2,0
Year 1 Jun 05 08:00,69.5,365.75,26.475,29.65,20.86973196,73.4225738,244.5,7.325,38.97368049,90,23.242,69.6669,30,116,82,0,3,53
Year 1 Jun 05 09:00,112.25,558.5,26.375,31.05,34.28101978,77.35919321,260.75,8.55,44.42095461,90,23.242,69.6669,31.4,309,74,0,5,119
Year 1 Jun 05 10:00,111.75,814,26.225,32.225,47.8897187,80.83131296,277,9.55,48.1177809,90,23.242,69.6669,32.5,606,70,0,5,92
Year 1 Jun 05 11:00,239.75,606.25,25.675,33.175,61.62719396,83.99727565,290,9.95,46.01005213,90,23.242,69.6669,33.4,740,63,0,5,171
Year 1 Jun 05 12:00,410,327.25,25.5,33.85,75.44291321,86.97865069,296,10.75,42.74238099,90,23.242,69.6669,34,660,61,0,3,446
Year 1 Jun 05 13:00,285,641,24.975,34.075,86.53477247,179.8461966,296.25,11.75,39.70414289,90,23.242,69.6669,34.1,895,59,0,2,302
Year 1 Jun 05 14:00,261,690,24.725,34.025,76.84839334,272.7245481,293.75,12,38.5392407,90,23.242,69.6669,34,985,59,0,1,234
Year 1 Jun 05 15:00,351.5,406,24.175,33.625,63.0271092,275.693444,291.5,12,38.3065498,90,23.242,69.6669,33.5,825,58,0,1,342
Year 1 Jun 05 16:00,362.5,119,24.075,32.975,49.279605,278.835523,291,11.25,37.97605248,90,23.242,69.6669,32.8,477,60,0,1,380
Year 1 Jun 05 17:00,275.75,118,24.175,32.2,35.65508617,282.2701423,292.5,10.25,36.88497066,90,23.242,69.6669,32,411,64,0,1,310
Year 1 Jun 05 18:00,158.75,87.5,25.1,31.4,22.21985958,286.1507894,291.5,9.7,35.25732911,90,23.242,69.6669,31.2,201,71,0,2,173
Year 1 Jun 05 19:00,90.5,146.75,25.775,30.675,9.06989376,290.6918509,285.75,8.625,33.71387319,90,23.242,69.6669,30.5,179,76,0,2,116
Year 1 Jun 05 20:00,0,0,26.425,30.125,-3.647350481,296.2070223,273.5,7.925,32.0224641,90,23.242,69.6669,30,15,82,0,2,14
Year 1 Jun 05 21:00,0,0,26.225,29.7,-15.69367604,303.1659358,257.25,7.2,31.17601629,90,23.242,69.6669,29.6,0,81,0,2,0
Year 1 Jun 05 22:00,0,0,25.725,29.45,-26.67052574,312.2581246,240.25,6.85,30.82595201,90,23.242,69.6669,29.4,0,80,0,1,0
Year 1 Jun 05 23:00,0,0,24.7,29.1,-35.91069679,324.3745458,227.75,6.275,30.34945749,90,23.242,69.6669,29,0,76,0,1,0
Year 1 Jun 06 00:00,0,0,24.25,28.625,-42.38823807,340.1933566,222,5.875,29.77878701,90,23.242,69.6669,28.5,0,78,0,1,0
Year 1 Jun 06 01:00,0,0,23.9,28.05,-44.79606481,4.88106425,221.75,4.975,29.43718386,90,23.242,69.6669,27.9,0,79,0,0,0
Year 1 Jun 06 02:00,0,0,24.1,27.375,-42.74900436,17.9030712,224.25,4.1,29.15765128,90,23.242,69.6669,27.2,0,84,0,0,0
Year 1 Jun 06 03:00,0,0,24.275,26.75,-36.64445938,34.07357874,226.5,3,28.43219207,90,23.242,69.6669,26.6,0,87,0,0,0
Year 1 Jun 06 04:00,0,0,24.675,26.45,-27.65420699,46.54275112,226.25,2.55,28.00734624,90,23.242,69.6669,26.4,0,91,0,0,0
Year 1 Jun 06 05:00,0,0,24.725,26.7,-16.83591613,55.90184704,208.75,3.775,27.95463335,90,23.242,69.6669,26.8,0,88,0,0,0
Year 1 Jun 06 06:00,0,0,24.625,27.25,-4.890996212,63.04367262,210.5,4.95,28.03167135,90,23.242,69.6669,27.4,0,85,0,0,0
Year 1 Jun 06 07:00,15.5,81.25,24.3,28.15,7.759345791,68.67917709,219.75,5.95,30.57762968,90,23.242,69.6669,28.4,0,78,0,1,0
Year 1 Jun 06 08:00,70.5,393,24.65,29.3,20.86363655,73.29554003,241.5,7.4,39.41540003,90,23.242,69.6669,29.6,123,75,0,2,62
Year 1 Jun 06 09:00,99,642.75,24.875,30.575,34.26677231,77.2162311,257.75,8.85,45.46886485,90,23.242,69.6669,30.9,340,71,0,3,96
Year 1 Jun 06 10:00,103.5,824,25.2,31.95,47.86831876,80.65632275,278.25,10.55,47.66629253,90,23.242,69.6669,32.3,584,67,0,5,108
Year 1 Jun 06 11:00,147,841.75,25,33.125,61.59930243,83.75137751,290.75,11.75,46.7290653,90,23.242,69.6669,33.4,836,61,0,5,90
Year 1 Jun 06 12:00,278,598,24.825,34.075,75.40883836,86.50092104,305.75,13.5,43.09244497,90,23.242,69.6669,34.3,770,58,0,3,318
Year 1 Jun 06 13:00,149,916,24.05,34.525,86.53436272,180.2526581,311.5,14,39.53809852,90,23.242,69.6669,34.6,1036,53,0,2,158
Year 1 Jun 06 14:00,148,919.5,23.5,34.45,76.89281944,273.2453077,314.25,14.75,38.30908982,90,23.242,69.6669,34.4,1100,53,0,1,122
Year 1 Jun 06 15:00,266.25,586.25,23.025,33.8,63.07742417,275.934458,302.25,14.25,37.94765975,90,23.242,69.6669,33.6,936,54,0,1,226
Year 1 Jun 06 16:00,368.5,128.5,23.725,32.925,49.3358091,278.9968777,291.25,13.25,37.72651869,90,23.242,69.6669,32.7,492,60,0,1,387
Year 1 Jun 06 17:00,286.25,139.5,24.975,31.875,35.71748603,282.3948243,274.75,11.5,36.35789529,90,23.242,69.6669,31.6,420,69,0,1,313
Year 1 Jun 06 18:00,170.75,88.75,26.8,31,22.2889663,286.2552062,267.75,10.25,34.78732474,90,23.242,69.6669,30.8,266,82,0,1,206
Year 1 Jun 06 19:00,51,10,27.975,30.35,9.146428457,290.7837731,257.25,9.925,33.10177263,90,23.242,69.6669,30.2,69,89,0,1,65
Year 1 Jun 06 20:00,0,0,28.425,30.05,-3.562460094,296.2900982,249.5,9.375,31.74978479,90,23.242,69.6669,30,9,91,0,1,9
Year 1 Jun 06 21:00,0,0,27.45,29.85,-15.59939276,303.2406377,231.5,8.15,31.24376003,90,23.242,69.6669,29.8,0,85,0,1,0
Year 1 Jun 06 22:00,0,0,25.9,29.65,-26.56611245,312.3207831,218.5,6.825,31.01870759,90,23.242,69.6669,29.6,0,79,0,1,0
Year 1 Jun 06 23:00,0,0,24.225,29.3,-35.79693999,324.4149144,206.25,5.375,30.55453225,90,23.242,69.6669,29.2,0,73,0,1,0
Year 1 Jun 07 00:00,0,0,23.575,28.825,-42.26996689,340.19397,209,4.4,30.23719499,90,23.242,69.6669,28.7,0,74,0,1,0
Year 1 Jun 07 01:00,0,0,23.65,28.175,-44.69050294,4.868312657,213.25,3.75,29.52990199,90,23.242,69.6669,28,0,77,0,0,0
Year 1 Jun 07 02:00,0,0,24.45,27.55,-42.66169379,17.80662319,222.25,3.6,28.91933752,90,23.242,69.6669,27.4,0,85,0,0,0
Year 1 Jun 07 03:00,0,0,24.925,27.025,-36.58031638,33.95821812,218.25,3.525,28.63466054,90,23.242,69.6669,26.9,0,90,0,0,0
Year 1 Jun 07 04:00,0,0,25.15,26.75,-27.61157615,46.42483153,213.75,3.8,28.41347132,90,23.242,69.6669,26.7,0,92,0,0,0
Year 1 Jun 07 05:00,0,0,24.675,26.475,-16.81086941,55.78680505,255.75,3.075,28.03777833,90,23.242,69.6669,26.4,0,89,0,1,0
Year 1 Jun 07 06:00,0,0,24.725,27.3,-4.879879991,62.93083453,245.25,4.075,27.99631414,90,23.242,69.6669,27.6,0,85,0,1,0
Year 1 Jun 07 07:00,12.75,89,24.725,28.65,7.759305535,68.565119,226.5,5.625,30.98684669,90,23.242,69.6669,29,0,78,0,2,0
Year 1 Jun 07 08:00,58.25,439,24.4,30.5,20.8544181,73.17493659,208,7.35,40.68953845,90,23.242,69.6669,31,119,68,0,3,51
Year 1 Jun 07 09:00,78.25,745,23.7,31.975,34.24975512,77.08082496,223.25,8.325,47.96286528,90,23.242,69.6669,32.3,361,60,0,3,80
Year 1 Jun 07 10:00,143,764.75,23.05,33.2,47.84443994,80.49097812,246.5,9.25,49.57701055,90,23.242,69.6669,33.5,631,54,0,5,73
Year 1 Jun 07 11:00,297.25,462.75,22.675,33.875,61.56913318,83.51969411,282.75,9.875,45.9789077,90,23.242,69.6669,34,596,52,0,3,353
Year 1 Jun 07 12:00,152,881.25,22.825,34.375,75.37239922,86.05319276,292.25,11.5,44.34048796,90,23.242,69.6669,34.5,961,51,0,3,130
Year 1 Jun 07 13:00,203.5,803.25,23.275,34.425,86.53049417,180.6808892,294.25,12.75,40.01234131,90,23.242,69.6669,34.4,974,53,0,2,218
Year 1 Jun 07 14:00,172.75,867.75,23.85,34.4,76.93726807,273.7384535,276.25,14.5,38.57117579,90,23.242,69.6669,34.4,1059,55,0,2,160
Year 1 Jun 07 15:00,262.75,637.5,24.15,33.875,63.12792793,276.161309,272.25,15,38.12804978,90,23.242,69.6669,33.7,950,58,0,2,211
Year 1 Jun 07 16:00,374,295.25,24.2,33.175,49.39199479,279.1482356,263.25,14.25,38.07698017,90,23.242,69.6669,33,623,60,0,3,418
Year 1 Jun 07 17:00,231.75,437.5,23.825,32.25,35.7795496,282.5114091,267.5,12.5,36.64196029,90,23.242,69.6669,32,580,61,0,3,242
Year 1 Jun 07 18:00,179.75,307.25,23.175,31.55,22.3573377,286.3524935,255.75,10.5,35.38563512,90,23.242,69.6669,31.4,383,61,0,3,201
Year 1 Jun 07 19:00,92,160.25,22.625,30.875,9.221739639,290.8690383,249.5,9.025,33.72579304,90,23.242,69.6669,30.7,185,62,0,3,116
Year 1 Jun 07 20:00,0,0,22.5,30.475,-3.479395374,296.3666865,231,8.025,32.09383377,90,23.242,69.6669,30.4,22,63,0,2,20
Year 1 Jun 07 21:00,0,0,22.65,30.025,-15.50768799,303.3088508,228.75,7.05,31.58554883,90,23.242,69.6669,29.9,0,65,0,1,0
Year 1 Jun 07 22:00,0,0,23,29.825,-26.46521891,312.3769708,220.25,6.725,31.22910268,90,23.242,69.6669,29.8,0,68,0,0,0
Year 1 Jun 07 23:00,0,0,23.325,29.5,-35.68782626,324.4492463,223,6.25,30.65708967,90,23.242,69.6669,29.4,0,70,0,0,0
Year 1 Jun 08 00:00,0,0,23.55,29.325,-42.15747741,340.1900577,213.75,6.025,30.24803556,90,23.242,69.6669,29.3,0,72,0,1,0
Year 1 Jun 08 01:00,0,0,23.6,28.775,-44.59150421,4.856387615,219.75,5.25,30.09760654,90,23.242,69.6669,28.6,0,74,0,1,0
Year 1 Jun 08 02:00,0,0,23.675,28.15,-42.58094878,17.71171561,224.5,4.4,29.6367369,90,23.242,69.6669,28,0,77,0,2,0
Year 1 Jun 08 03:00,0,0,23.775,27.175,-36.52218972,33.8464795,249,3.15,29.01363852,90,23.242,69.6669,26.9,0,83,0,2,0
Year 1 Jun 08 04:00,0,0,24.025,26.6,-27.5742335,46.3115491,260,2.65,28.71955028,90,23.242,69.6669,26.5,0,87,0,1,0
Year 1 Jun 08 05:00,0,0,24.4,27.625,-16.79041666,55.67687314,234,4.4,28.53138155,90,23.242,69.6669,28,0,81,0,1,0
Year 1 Jun 08 06:00,0,0,24.725,28.3,-4.87275716,62.82343301,231,4.925,28.55708036,90,23.242,69.6669,28.4,0,81,0,2,0
Year 1 Jun 08 07:00,13.75,80,24.65,29.075,7.755780193,68.45690345,235.25,5.95,31.25687136,90,23.242,69.6669,29.3,0,76,0,2,0
Year 1 Jun 08 08:00,59.25,424.25,24.45,30.425,20.84214612,73.06083002,227.75,7.425,40.60783572,90,23.242,69.6669,30.8,115,69,0,3,55
Year 1 Jun 08 09:00,66.5,806.5,23.8,31.85,34.23005288,76.95304651,224.25,9.45,48.13171577,90,23.242,69.6669,32.2,373,60,0,5,72
Year 1 Jun 08 10:00,44.75,1036.25,23,33.1,47.81818633,80.33536067,226.25,12.25,50.20950561,90,23.242,69.6669,33.4,668,54,0,5,50
Year 1 Jun 08 11:00,43.25,1081.25,22.2,33.85,61.53682213,83.30232499,242.75,14.5,47.94539789,90,23.242,69.6669,34,936,50,0,6,29
Year 1 Jun 08 12:00,102.5,995.25,21.7,34.3,75.3338199,85.63558435,261.5,15,44.13766034,90,23.242,69.6669,34.4,1014,48,0,7,86
Year 1 Jun 08 13:00,186,841.25,21.75,34.325,86.52375757,181.1270237,282.5,15,39.82767794,90,23.242,69.6669,34.3,1041,48,0,7,152
Year 1 Jun 08 14:00,280.5,653.75,22.325,34.225,76.98182578,274.2035442,291.75,14.25,38.83472309,90,23.242,69.6669,34.2,934,51,0,7,288
Year 1 Jun 08 15:00,258.25,652.5,23.1,33.9,63.17861658,276.3738578,290.75,13.25,38.35445073,90,23.242,69.6669,33.8,905,54,0,6,258
Year 1 Jun 08 16:00,274.75,507.25,23.825,33.575,49.44812712,279.2895207,273.5,12.25,38.00308792,90,23.242,69.6669,33.5,768,58,0,6,259
Year 1 Jun 08 17:00,292.75,279,24.225,32.975,35.84122436,282.6198485,253,12,37.26379371,90,23.242,69.6669,32.8,513,61,0,5,322
Year 1 Jun 08 18:00,182.75,298,24.375,32.275,22.42490905,286.4426208,230,11.25,35.84060012,90,23.242,69.6669,32.1,378,64,0,5,205
Year 1 Jun 08 19:00,92.25,175.5,24.1,31.275,9.295753284,290.9476303,221.75,10.25,34.17584883,90,23.242,69.6669,31,191,66,0,5,116
Year 1 Jun 08 20:00,0,0,23.85,30.25,-3.398237304,296.4367864,224,9.4,32.2629339,90,23.242,69.6669,30,22,69,0,5,21
Year 1 Jun 08 21:00,0,0,23.5,29.325,-15.41864684,303.3705934,239.25,8.975,31.06938054,90,23.242,69.6669,29.1,0,71,0,3,0
