Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Feb 11 11:00,23.39,87.51,90,20.9,348,199,21.6,96,6.3,272,0.6,34.00545515180612
Year 1 Feb 11 12:00,23.39,87.51,90,21.2,369,153,22.2,94,6.8,273,0.5,32.23568459198459
Year 1 Feb 11 13:00,23.39,87.51,90,21.4,352,110,22.8,92,7.4,261,0.5,31.55380352924946
Year 1 Feb 11 14:00,23.39,87.51,90,21.7,295,65,23.3,91,7.7,244,0.5,30.837250775727229
Year 1 Feb 11 15:00,23.39,87.51,90,21.6,204,30,23.3,90,8,217,0.5,29.518895628002583
Year 1 Feb 11 16:00,23.39,87.51,90,21.8,109,13,23,93,8.3,154,0.3,27.96610446718656
Year 1 Feb 11 17:00,23.39,87.51,90,21.3,40,6,22.8,91,8.9,127,0.4,26.503582400125035
Year 1 Feb 11 18:00,23.39,87.51,90,20.9,4,1,22.1,93,9.4,154,0.5,25.341235150458453
Year 1 Feb 11 19:00,23.39,87.51,90,20.6,0,0,21.1,97,10,170,0.4,24.636624078112236
Year 1 Feb 11 20:00,23.39,87.51,90,20.2,0,0,20.5,98,9.3,172,0.4,24.008959078005775
Year 1 Feb 11 21:00,23.39,87.51,90,19.7,0,0,19.9,99,8.7,166,0.5,23.421830470022955
Year 1 Feb 11 22:00,23.39,87.51,90,19.4,0,0,19.6,99,8,163,0.6,22.907983372888688
Year 1 Feb 11 23:00,23.39,87.51,90,19.2,0,0,19.4,99,8.7,165,0.6,22.561805044694326
Year 1 Feb 12 00:00,23.39,87.51,90,19,0,0,19.2,99,9.3,170,0.5,22.330105596379306
Year 1 Feb 12 01:00,23.39,87.51,90,18.8,0,0,19,99,2.3,175,0.5,21.602672076722624
Year 1 Feb 12 02:00,23.39,87.51,90,18.7,0,0,19,98,2,180,0.6,21.069284340023946
Year 1 Feb 12 03:00,23.39,87.51,90,18.7,0,0,19,98,1.7,186,0.6,20.757287494813676
Year 1 Feb 12 04:00,23.39,87.51,90,18.5,0,0,19,97,1.4,197,0.6,20.460105739364477
Year 1 Feb 12 05:00,23.39,87.51,90,18.1,0,0,18.8,96,1,211,0.7,20.12663462027514
Year 1 Feb 12 06:00,23.39,87.51,90,17.7,0,0,18.3,96,0.7,223,0.6,19.712212208661023
Year 1 Feb 12 07:00,23.39,87.51,90,17.8,23,24,19,93,0.3,233,0.7,23.57152455468929
Year 1 Feb 12 08:00,23.39,87.51,90,18.4,122,231,20.8,86,0.2,245,0.9,32.43806157156781
Year 1 Feb 12 09:00,23.39,87.51,90,17.9,196,392,23.2,72,0.1,258,1.3,38.21119674514908
Year 1 Feb 12 10:00,23.39,87.51,90,17,230,529,24.8,62,0,268,1.5,40.47633143
Year 1 Feb 12 11:00,23.39,87.51,90,17.1,244,615,26.3,57,0,274,1.3,39.15148105869713
Year 1 Feb 12 12:00,23.39,87.51,90,17.2,251,648,27.6,53,0,278,1.1,35.33584256
Year 1 Feb 12 13:00,23.39,87.51,90,17,247,655,28.8,49,0,282,1,34.016424290585309
Year 1 Feb 12 14:00,23.39,87.51,90,15.8,236,624,29.7,43,0,282,1,33.78808875
Year 1 Feb 12 15:00,23.39,87.51,90,16.1,216,552,29.3,45,0,276,0.9,33.19944102
Year 1 Feb 12 16:00,23.39,87.51,90,20.3,173,442,28,63,0,260,0.7,31.84440367624046
Year 1 Feb 12 17:00,23.39,87.51,90,19.2,105,234,26,66,0,241,0.7,29.57898383325032
Year 1 Feb 12 18:00,23.39,87.51,90,16.1,13,23,24.1,61,0,228,0.8,26.945063614692537
Year 1 Feb 12 19:00,23.39,87.51,90,15.6,0,0,22.8,64,0,223,0.9,25.580888170307838
Year 1 Feb 12 20:00,23.39,87.51,90,15,0,0,21.9,65,0,222,1,24.50565250070355
Year 1 Feb 12 21:00,23.39,87.51,90,14.6,0,0,21,67,0,224,0.9,23.59414373752059
Year 1 Feb 12 22:00,23.39,87.51,90,14,0,0,20.1,68,0,228,0.9,22.746450782270438
Year 1 Feb 12 23:00,23.39,87.51,90,13.7,0,0,19.3,70,0,235,0.8,21.993203764321984
Year 1 Feb 13 00:00,23.39,87.51,90,13.2,0,0,18.6,71,0,245,0.8,21.302685435031454
Year 1 Feb 13 01:00,23.39,87.51,90,12.9,0,0,18.2,71,0,260,0.8,20.713185479994466
Year 1 Feb 13 02:00,23.39,87.51,90,12.7,0,0,18,71,0,272,0.9,20.23871185785892
Year 1 Feb 13 03:00,23.39,87.51,90,12.5,0,0,17.8,71,0,277,0.8,19.844132899178903
Year 1 Feb 13 04:00,23.39,87.51,90,12.1,0,0,17.4,71,0,280,0.7,19.46373589869348
Year 1 Feb 13 05:00,23.39,87.51,90,12.3,0,0,17,74,0,286,0.6,19.084505700964745
Year 1 Feb 13 06:00,23.39,87.51,90,12.8,0,0,16.4,79,0,294,0.6,18.654777860971856
Year 1 Feb 13 07:00,23.39,87.51,90,14,24,25,17.1,82,0,299,0.6,22.685944674845076
Year 1 Feb 13 08:00,23.39,87.51,90,15.1,122,242,18.6,80,0,299,0.5,31.85946865081206
Year 1 Feb 13 09:00,23.39,87.51,90,18,196,400,21.6,80,0,286,0.4,38.114481291797677
Year 1 Feb 13 10:00,23.39,87.51,90,17.1,234,522,25.7,59,0,339,0.2,41.324318282823757
Year 1 Feb 13 11:00,23.39,87.51,90,14.6,251,598,26.8,47,0,15,0.2,40.29839336003431
Year 1 Feb 13 12:00,23.39,87.51,90,15.1,258,631,27.8,46,0,220,0.2,36.26002795021882
Year 1 Feb 13 13:00,23.39,87.51,90,13.9,254,637,28.8,40,0,222,0.4,34.795453182221738
Year 1 Feb 13 14:00,23.39,87.51,90,13.1,244,604,29.3,37,0,227,0.6,34.360337270101329
Year 1 Feb 13 15:00,23.39,87.51,90,15.1,222,529,28.9,43,0,227,0.8,33.58028413119318
Year 1 Feb 13 16:00,23.39,87.51,90,18.8,178,419,27.5,59,0,219,0.8,32.04169432
Year 1 Feb 13 17:00,23.39,87.51,90,18.2,106,223,25.5,64,0,215,0.7,29.686637227834809
Year 1 Feb 13 18:00,23.39,87.51,90,15.6,13,22,23.5,61,0,223,0.6,27.11686690010962
Year 1 Feb 13 19:00,23.39,87.51,90,15.2,0,0,22.1,65,0,237,0.6,25.614791351829575
Year 1 Feb 13 20:00,23.39,87.51,90,14.8,0,0,21.2,67,0,244,0.6,24.525283543013236
Year 1 Feb 13 21:00,23.39,87.51,90,14.4,0,0,20.5,68,0,240,0.6,23.643900278434687
Year 1 Feb 13 22:00,23.39,87.51,90,13.6,0,0,19.7,68,0,227,0.6,22.84695236384916
Year 1 Feb 13 23:00,23.39,87.51,90,13.3,0,0,19.3,68,0,221,0.6,22.193750573241258
Year 1 Feb 14 00:00,23.39,87.51,90,13.1,0,0,18.9,69,0,220,0.6,21.628267509962205
Year 1 Feb 14 01:00,23.39,87.51,90,13.3,0,0,18.2,73,0,220,0.6,21.044668581442445
Year 1 Feb 14 02:00,23.39,87.51,90,14.3,0,0,17.6,81,0,221,0.6,20.483439159838946
Year 1 Feb 14 03:00,23.39,87.51,90,15.3,0,0,17.3,88,0,236,0.6,20.01046634619569
Year 1 Feb 14 04:00,23.39,87.51,90,15.3,0,0,16.9,90,0,259,0.6,19.573009154905529
Year 1 Feb 14 05:00,23.39,87.51,90,15.1,0,0,16.6,91,0,277,0.5,19.18489076208128
Year 1 Feb 14 06:00,23.39,87.51,90,14.7,0,0,16.3,90,0,279,0.6,18.81522921592269
Year 1 Feb 14 07:00,23.39,87.51,90,15.3,25,27,17.5,87,0,267,0.6,23.28380851256945
Year 1 Feb 14 08:00,23.39,87.51,90,16.3,123,252,19.3,83,0,244,0.5,32.61267318
Year 1 Feb 14 09:00,23.39,87.51,90,19.1,195,411,22.7,80,0,239,0.6,38.84945845408688
Year 1 Feb 14 10:00,23.39,87.51,90,18,233,530,26.1,61,0,246,1.1,41.42237839710033
Year 1 Feb 14 11:00,23.39,87.51,90,18.2,250,603,27.2,58,0,236,1.1,40.04087980328589
Year 1 Feb 14 12:00,23.39,87.51,90,18.4,258,633,28.3,55,0,231,1.1,36.14329714430819
Year 1 Feb 14 13:00,23.39,87.51,90,16.7,255,637,29.5,46,0,232,1.1,34.85271804559203
Year 1 Feb 14 14:00,23.39,87.51,90,15.5,245,601,29.8,42,0,238,1.1,34.526827625303827
Year 1 Feb 14 15:00,23.39,87.51,90,16.1,224,526,29.3,45,0,243,1.1,33.81540695030124
Year 1 Feb 14 16:00,23.39,87.51,90,19.2,179,416,27.9,59,0,246,0.9,32.33921141129963
Year 1 Feb 14 17:00,23.39,87.51,90,18.7,107,224,26,64,0,251,0.8,30.029464181436056
Year 1 Feb 14 18:00,23.39,87.51,90,16,14,21,24,61,0,256,0.7,27.45654022733302
Year 1 Feb 14 19:00,23.39,87.51,90,15.4,0,0,22.5,64,0,256,0.7,25.897177725188088
Year 1 Feb 14 20:00,23.39,87.51,90,14.4,0,0,21.5,64,0,251,0.8,24.70471422818433
Year 1 Feb 14 21:00,23.39,87.51,90,13.5,0,0,20.5,64,0,253,0.8,23.657906429887797
Year 1 Feb 14 22:00,23.39,87.51,90,13.2,0,0,19.7,66,0,269,0.9,22.704005854846199
Year 1 Feb 14 23:00,23.39,87.51,90,12.8,0,0,18.8,68,0,288,0.9,21.82706564751379
Year 1 Feb 15 00:00,23.39,87.51,90,11.8,0,0,18,67,0,294,0.8,21.02018805283178
Year 1 Feb 15 01:00,23.39,87.51,90,10.2,0,0,17.3,63,0,288,0.8,20.269718179468943
Year 1 Feb 15 02:00,23.39,87.51,90,8.5,0,0,16.8,58,0,290,1,19.563707568634244
Year 1 Feb 15 03:00,23.39,87.51,90,5.6,0,0,16.6,48,0,302,1.2,18.963555855666173
Year 1 Feb 15 04:00,23.39,87.51,90,2.6,0,0,16.6,39,0,308,1.2,18.49247682206618
Year 1 Feb 15 05:00,23.39,87.51,90,1.1,0,0,16.2,36,0,301,1,18.052753274751287
Year 1 Feb 15 06:00,23.39,87.51,90,3,0,0,15.5,43,0,291,0.9,17.553901539266094
Year 1 Feb 15 07:00,23.39,87.51,90,7.4,27,33,15.9,57,0,288,0.9,22.479052383378805
Year 1 Feb 15 08:00,23.39,87.51,90,8.6,120,311,18,54,0,292,1,32.52755111854931
Year 1 Feb 15 09:00,23.39,87.51,90,9.5,181,490,21.2,47,0,301,1.1,38.78082653387048
Year 1 Feb 15 10:00,23.39,87.51,90,6.1,212,609,23.8,32,0,312,1.4,40.640457444498938
Year 1 Feb 15 11:00,23.39,87.51,90,7.2,225,681,25,32,0,315,1.1,38.87074930313206
Year 1 Feb 15 12:00,23.39,87.51,90,8.4,231,713,25.9,33,0,309,0.9,34.41580324487255
Year 1 Feb 15 13:00,23.39,87.51,90,7.9,228,714,26.9,30,0,294,1.1,32.69066094688512
Year 1 Feb 15 14:00,23.39,87.51,90,7.2,220,682,27.3,28,0,281,1.2,32.225831555800969
Year 1 Feb 15 15:00,23.39,87.51,90,9.5,202,614,26.6,34,0,275,1.2,31.349292613130744
Year 1 Feb 15 16:00,23.39,87.51,90,15.5,165,502,25.2,55,0,265,0.8,29.943240402610614
Year 1 Feb 15 17:00,23.39,87.51,90,15.8,105,281,23.2,63,0,248,0.6,27.665437177212384
Year 1 Feb 15 18:00,23.39,87.51,90,11.3,15,26,20.9,54,0,231,0.5,25.021567876185637
Year 1 Feb 15 19:00,23.39,87.51,90,10.2,0,0,19.5,55,0,220,0.6,23.452368896230717
Year 1 Feb 15 20:00,23.39,87.51,90,9.6,0,0,18.5,56,0,216,0.6,22.291687247502865
Year 1 Feb 15 21:00,23.39,87.51,90,8.8,0,0,17.7,56,0,218,0.7,21.295700116463999
Year 1 Feb 15 22:00,23.39,87.51,90,8.3,0,0,16.9,57,0,221,0.7,20.409842105323518
Year 1 Feb 15 23:00,23.39,87.51,90,7.8,0,0,16.3,57,0,227,0.7,19.63989281271911
Year 1 Feb 16 00:00,23.39,87.51,90,7.5,0,0,15.5,59,0,236,0.6,18.907740433375005
Year 1 Feb 16 01:00,23.39,87.51,90,7.6,0,0,14.6,63,0,251,0.6,18.15566127186284
Year 1 Feb 16 02:00,23.39,87.51,90,7.9,0,0,13.9,67,0,267,0.6,17.448393672730739
Year 1 Feb 16 03:00,23.39,87.51,90,7.9,0,0,13.2,70,0,279,0.6,16.769615240811214
Year 1 Feb 16 04:00,23.39,87.51,90,7.9,0,0,12.6,73,0,284,0.6,16.13204368893742
Year 1 Feb 16 05:00,23.39,87.51,90,7.6,0,0,12.1,74,0,282,0.5,15.582912443013898
Year 1 Feb 16 06:00,23.39,87.51,90,7.9,0,0,11.8,77,0,276,0.5,15.108206793442012
Year 1 Feb 16 07:00,23.39,87.51,90,9.6,29,35,13.4,78,0,271,0.5,20.664678474626606
Year 1 Feb 16 08:00,23.39,87.51,90,10.2,121,319,15.9,69,0,265,0.5,31.291135218694675
