1,"Building 1.eso"

"Date/Time","[1] Site Diffuse Solar Radiation Rate per Area  (W/m2)","[1] Site Direct Solar Radiation Rate per Area  (W/m2)","[1] Site Outdoor Air Drybulb Temperature  (C)","[1] Surface Inside Face Temperature  (C)","[1] Surface Outside Face Temperature  (C)","[1] Surface Inside Face Conduction Heat Transfer Rate  (W)"
"Year 1 Mar 31 14:00","249.5","675","33.95","33.1872233001939","38.614236957514","120.356510784519"
"Year 1 Mar 31 15:00","243.75","640.25","33.25","33.6333902386281","37.7168584689436","150.937372544225"
"Year 1 Mar 31 16:00","251.25","507.5","32.325","33.8942538571555","36.7763132397521","164.137557509433"
"Year 1 Mar 31 17:00","216","392.5","31.275","34.0331512977118","35.4273784990302","165.629929305597"
"Year 1 Mar 31 18:00","148","290","30.775","34.0761205783067","33.9966832677222","158.927456293282"
"Year 1 Mar 31 19:00","59.25","186","30.325","34.0340879839922","32.4598185886577","144.239730421165"
"Year 1 Mar 31 20:00","0","0","29.9","33.9092339304926","31.3370967703377","123.719192131404"
"Year 1 Mar 31 21:00","0","0","28.825","33.7129350865948","30.4217460024386","98.9378853103227"
"Year 1 Mar 31 22:00","0","0","27.45","33.4633328612987","29.2641384227396","73.6241079560059"
"Year 1 Mar 31 23:00","0","0","25.825","33.1747813756259","27.8275909462187","47.6535652351202"
"Year 1 Apr 01 00:00","0","0","24.65","32.8471006600347","27.0856022772859","20.5590099434486"
"Year 1 Apr 01 01:00","0","0","24.775","32.4888898257918","27.0308271275922","-7.93584427252525"
"Year 1 Apr 01 02:00","0","0","24.075","32.1315438994506","26.4987384069281","-34.9726340885947"
"Year 1 Apr 01 03:00","0","0","23.725","31.7857081518147","26.0701701384978","-56.6326378050487"
"Year 1 Apr 01 04:00","0","0","23.325","31.451421937479","25.368633774723","-75.4306657090042"
"Year 1 Apr 01 05:00","0","0","22.15","31.1282975662527","24.8425944517655","-93.1661313944596"
"Year 1 Apr 01 06:00","0","0","21.875","30.802771454103","25.0055552793226","-108.948649414421"
"Year 1 Apr 01 07:00","1.25","0","23.1","30.4958969048373","25.0988566699989","-124.242325552561"
"Year 1 Apr 01 08:00","24.75","110.25","24.625","30.2284005798878","29.7335322700737","-137.424608277906"
"Year 1 Apr 01 09:00","103","443","26.725","30.0691704414227","42.6914415550845","-140.934868359946"
"Year 1 Apr 01 10:00","184","436.25","28.125","30.3048773746767","44.3535467441897","-108.990855846595"
"Year 1 Apr 01 11:00","255.75","441.25","29.15","30.9569316265559","43.7790459115887","-42.0769835271836"
"Year 1 Apr 01 12:00","266.75","566.25","29.25","31.7744531968264","41.8162723026464","29.6839956510121"
"Year 1 Apr 01 13:00","344","491.75","29.575","32.5055134322196","38.1105483900934","96.5070885085019"
"Year 1 Apr 01 14:00","401","427","30.075","33.041955624157","37.2696798158793","136.992996248572"
"Year 1 Apr 01 15:00","176.75","801","31.475","33.3653347550237","36.6766854621254","153.668252724994"
"Year 1 Apr 01 16:00","121.25","863.5","32.575","33.5508716522772","36.7130236592188","155.590036024222"
"Year 1 Apr 01 17:00","119.5","718.75","33.25","33.6644602807524","36.627574887718","151.934382998925"
"Year 1 Apr 01 18:00","131.5","360.75","32.35","33.7448902469773","35.5274394663774","146.880863639274"
"Year 1 Apr 01 19:00","61.5","128.25","30.575","33.7830221962332","33.3076025989725","142.186415232736"
"Year 1 Apr 01 20:00","0","0","28.225","33.7401463235459","30.9024076769316","132.620803518362"
"Year 1 Apr 01 21:00","0","0","26.7","33.578356019048","29.4565917962683","114.841873828666"
"Year 1 Apr 01 22:00","0","0","25.8","33.3157961310789","28.5592103986189","87.2268795134247"
"Year 1 Apr 01 23:00","0","0","25.9","32.9922055423319","28.2550743731248","55.2846859368866"
"Year 1 Apr 02 00:00","0","0","25.7","32.6521436553299","27.6993902281264","23.3062390355649"
"Year 1 Apr 02 01:00","0","0","25.45","32.3154393478492","27.0808073208542","-4.35156666008149"
"Year 1 Apr 02 02:00","0","0","24.35","31.9852207391234","26.4241909808681","-28.7616163347641"
"Year 1 Apr 02 03:00","0","0","23.325","31.653267497332","25.845354651498","-49.6737028529835"
"Year 1 Apr 02 04:00","0","0","22.125","31.3190924722712","25.3662964214083","-68.5043014182346"
"Year 1 Apr 02 05:00","0","0","22.7","30.9865094012093","25.6094601232451","-85.7556515385089"
"Year 1 Apr 02 06:00","0","0","23.15","30.6821589349147","25.5374431580932","-103.239134588237"
"Year 1 Apr 02 07:00","0","0","23.8","30.4106854072752","25.4939128009414","-116.18391388822"
"Year 1 Apr 02 08:00","23.5","77.25","24.9","30.1727888003164","28.3585627899413","-126.762967698531"
"Year 1 Apr 02 09:00","99.75","391.75","26.25","30.0089770205706","38.4788115631852","-131.083791043896"
"Year 1 Apr 02 10:00","124.25","663.25","27.65","30.1283303272833","44.7778658748146","-109.787972096957"
"Year 1 Apr 02 11:00","209.75","603","28.9","30.6673922190988","44.7186008958464","-52.9416107370794"
"Year 1 Apr 02 12:00","415.25","232.75","29.875","31.4763776983223","40.8899034317424","19.0190640580826"
"Year 1 Apr 02 13:00","403","396.5","30.55","32.2339264338863","38.7629249655851","85.282258729274"
"Year 1 Apr 02 14:00","258.75","657.5","30.925","32.7957131674158","36.873593276519","127.987398311343"
"Year 1 Apr 02 15:00","303.5","514.75","31","33.1417325104276","36.515437590049","148.713465776135"
"Year 1 Apr 02 16:00","247.5","520.75","30.625","33.3311028007256","35.703294900585","154.679178473085"
"Year 1 Apr 02 17:00","212.75","315.25","29.825","33.4240443399303","34.4743342439626","152.63556952993"
"Year 1 Apr 02 18:00","124.5","54.25","28.625","33.4385982858767","32.5363019502656","145.164120050704"
"Year 1 Apr 02 19:00","58.5","66","27.4","33.3617799718883","30.6056015794683","131.676890953076"
"Year 1 Apr 02 20:00","0","0","26.275","33.1880596822644","28.8184601160247","110.350639581662"
"Year 1 Apr 02 21:00","0","0","25.625","32.9190276174213","27.7536183932635","82.2977471225046"
"Year 1 Apr 02 22:00","0","0","25.35","32.5851861060159","27.1719658209605","49.4815058186758"
"Year 1 Apr 02 23:00","0","0","25.375","32.2217032024124","26.9228165602966","16.5831561555184"
"Year 1 Apr 03 00:00","0","0","25.4","31.8608355291834","26.5905066017196","-13.2654920784408"
"Year 1 Apr 03 01:00","0","0","25.25","31.5181138152016","26.283531474002","-38.3158870044026"
"Year 1 Apr 03 02:00","0","0","24.75","31.1931777583457","25.9848407369069","-58.4475606907899"
"Year 1 Apr 03 03:00","0","0","24.075","30.8896487090473","25.6726860108159","-75.9495833081037"
"Year 1 Apr 03 04:00","0","0","23.375","30.6043557049307","25.6538602723794","-90.7677172018689"
"Year 1 Apr 03 05:00","0","0","22.3","30.3358133764626","24.6035594498212","-102.78741895517"
"Year 1 Apr 03 06:00","0","0","22.45","30.072905115472","24.0682900313777","-113.187976092907"
"Year 1 Apr 03 07:00","2.75","0.75","23.275","29.8033345302129","24.4346988952287","-125.844119912065"
"Year 1 Apr 03 08:00","30.75","90.5","24.625","29.5437697823721","27.7119553429952","-138.048335982816"
"Year 1 Apr 03 09:00","91.5","449.25","25.825","29.3678459641495","38.2685665890093","-143.173145966441"
"Year 1 Apr 03 10:00","107.5","740.25","27.075","29.494068654894","44.8003454475315","-119.959887711821"
"Year 1 Apr 03 11:00","138.25","782.75","28.15","30.0602918420568","44.7488538321043","-59.6144257175772"
"Year 1 Apr 03 12:00","134.5","884.5","29.45","30.9069922661519","42.6659450342041","15.9924754598499"
"Year 1 Apr 03 13:00","170","844","30.475","31.7450728487602","38.3570897595459","88.5804972031032"
"Year 1 Apr 03 14:00","215.75","750.25","31.375","32.385217822554","37.2156621380122","137.184117781778"
"Year 1 Apr 03 15:00","239.25","654.75","31.45","32.7756968234648","36.835390875295","160.254896693348"
"Year 1 Apr 03 16:00","258.75","468.75","31.025","32.9995424954373","36.1402767766643","168.410209240792"
"Year 1 Apr 03 17:00","260.75","202.25","29.775","33.1264228313579","34.5630579475752","168.28953677228"
"Year 1 Apr 03 18:00","154.25","219.75","28.35","33.1661335461184","32.4197341589167","162.660043568856"
"Year 1 Apr 03 19:00","60","74.25","26.8","33.1015208106177","29.9054034177678","149.073305222952"
"Year 1 Apr 03 20:00","0","0","25.65","32.9158586686806","28.0554405162934","126.036855312797"
"Year 1 Apr 03 21:00","0","0","24.725","32.6172845889973","27.161790923599","94.0505691081618"
"Year 1 Apr 03 22:00","0","0","24.425","32.247576593925","26.6552533957469","57.8225644202723"
"Year 1 Apr 03 23:00","0","0","24.4","31.8570391837268","26.3155845226512","21.9653586558446"
"Year 1 Apr 04 00:00","0","0","24.7","31.4750646723068","26.1966783234696","-9.88459901981625"
"Year 1 Apr 04 01:00","0","0","24.65","31.1183933224629","26.0456606749807","-36.6355201277542"
"Year 1 Apr 04 02:00","0","0","24.3","30.7889203533867","25.6881741485239","-56.966546071"
"Year 1 Apr 04 03:00","0","0","23.375","30.4885678395306","25.0854901575615","-74.2415553209384"
"Year 1 Apr 04 04:00","0","0","22.65","30.2009349501961","24.4152287921216","-88.7133405191182"
"Year 1 Apr 04 05:00","0","0","22.875","29.9153548660638","24.5550724043918","-102.849605606409"
"Year 1 Apr 04 06:00","0","0","23.45","29.6402535463321","24.4831382619012","-116.843168793889"
"Year 1 Apr 04 07:00","2","0.25","24.2","29.3904454494144","24.6606701428925","-128.241095440305"
"Year 1 Apr 04 08:00","32.5","38","25.15","29.1704538088859","26.3399927262071","-137.080409851278"
"Year 1 Apr 04 09:00","124.5","206.5","26","29.0086751851794","33.1831397002619","-140.707666012018"
"Year 1 Apr 04 10:00","212.5","325.25","27.025","29.0339432615041","38.4978780993919","-127.087822282592"
"Year 1 Apr 04 11:00","284","297.25","28.125","29.3655422537012","38.7037566929408","-87.3963509206058"
"Year 1 Apr 04 12:00","191.5","745.5","29.525","29.9010052336065","40.520287763505","-34.7513968038146"
"Year 1 Apr 04 13:00","180.75","825.5","30.95","30.5363382339169","37.064178371878","18.1156355838822"
"Year 1 Apr 04 14:00","245.25","694.5","32.125","31.116163116306","36.4741185752229","63.7735625789709"
"Year 1 Apr 04 15:00","157.5","841.75","32.55","31.5381477358413","36.2966353972576","93.3953003608426"
"Year 1 Apr 04 16:00","208.75","619.25","32.075","31.8372134029407","36.0180597414856","112.020788181383"
"Year 1 Apr 04 17:00","223.75","321.75","30.775","32.056537919216","35.0464482512587","124.02534631564"
"Year 1 Apr 04 18:00","146.5","89.5","29.125","32.2033941198758","32.664037686645","130.860389484475"
"Year 1 Apr 04 19:00","52.5","39","27.275","32.2490510794104","30.215516158058","129.511507240248"
"Year 1 Apr 04 20:00","0","0","25.9","32.1584989469096","28.3992221411053","117.166518731082"
"Year 1 Apr 04 21:00","0","0","25","31.9430456087161","27.1718561054676","93.405294142055"
"Year 1 Apr 04 22:00","0","0","24.65","31.6411057772928","26.4482319347151","62.8804122519395"
"Year 1 Apr 04 23:00","0","0","24.6","31.2947155867255","25.972579607521","30.3298836685537"
"Year 1 Apr 05 00:00","0","0","24.675","30.9376244749623","25.8241026396379","-0.366604447956843"
"Year 1 Apr 05 01:00","0","0","24.475","30.5921732812094","25.5947951992283","-27.0164751052445"
"Year 1 Apr 05 02:00","0","0","24.1","30.2687724926787","25.3138746226313","-48.379701721858"
"Year 1 Apr 05 03:00","0","0","23.475","29.9673867718108","24.9786172160526","-65.6442730348665"
"Year 1 Apr 05 04:00","0","0","23.075","29.6880141175102","24.6763343282413","-80.8681296258544"
"Year 1 Apr 05 05:00","0","0","23","29.4242256680864","24.443606072763","-94.1630880313116"
"Year 1 Apr 05 06:00","0","0","23.15","29.1745923145001","24.305022481913","-105.892516976375"
"Year 1 Apr 05 07:00","3.5","1.75","24.025","28.9410251296107","24.815497146978","-116.151652846538"
"Year 1 Apr 05 08:00","28.75","144.5","25.275","28.7388133092341","29.2985392793131","-124.803011314944"
"Year 1 Apr 05 09:00","79","602.75","27.025","28.645961189229","42.5852073345084","-124.082278377559"
"Year 1 Apr 05 10:00","96","781.75","28.625","28.9433099343278","47.1101488358354","-88.8601775518302"
"Year 1 Apr 05 11:00","142","805.75","30.05","29.7172224336112","47.8121888767336","-15.5202709506727"
"Year 1 Apr 05 12:00","331","456.5","30.85","30.753841941287","43.3955491835749","70.6995090142558"
"Year 1 Apr 05 13:00","460.25","324.25","31.3","31.7065784753165","40.378248082713","151.845419508161"
"Year 1 Apr 05 14:00","463.75","297.25","31.25","32.4023139240309","39.0348756809005","204.266525609531"
"Year 1 Apr 05 15:00","430.5","198","31.05","32.8450300718013","38.0022570385293","229.769073842042"
"Year 1 Apr 05 16:00","362.25","236.75","30.475","33.1106914310529","36.7546886431134","236.981095332004"
"Year 1 Apr 05 17:00","261.75","187.5","29.625","33.2498431425861","35.0483475460235","233.125938987772"
"Year 1 Apr 05 18:00","157.75","201","28.275","33.2800268483932","32.7637292811838","220.489210596775"
"Year 1 Apr 05 19:00","61.5","83.25","26.925","33.1954396053803","30.3068858918559","199.867484134792"
"Year 1 Apr 05 20:00","0","0","25.7","32.9876603920594","28.502174989206","170.352607749501"
"Year 1 Apr 05 21:00","0","0","25.1","32.6725948640709","27.5889590306541","132.816338761684"
"Year 1 Apr 05 22:00","0","0","24.85","32.2934187732441","27.1495143683306","92.1259906212777"
"Year 1 Apr 05 23:00","0","0","24.95","31.8964005784605","26.726889265119","53.2432915079605"
"Year 1 Apr 06 00:00","0","0","24.85","31.5140685115957","26.2388522299154","18.418811386434"
"Year 1 Apr 06 01:00","0","0","24.725","31.1506734591228","26.0341912957194","-10.9947488948723"
"Year 1 Apr 06 02:00","0","0","24.175","30.8087727791297","25.4569058228936","-35.7352916203639"
"Year 1 Apr 06 03:00","0","0","23.625","30.4835463744533","25.051493113569","-55.6636904547409"
"Year 1 Apr 06 04:00","0","0","23.125","30.1699313709121","24.8595723747418","-73.4031616850776"
"Year 1 Apr 06 05:00","0","0","23.6","29.8747693127991","24.8494542573247","-89.7628160127575"
"Year 1 Apr 06 06:00","0","0","23.8","29.6067618659046","24.772703750058","-104.320628498722"
"Year 1 Apr 06 07:00","2","0.25","24.4","29.3643035840198","25.1815322743549","-115.292554158159"
"Year 1 Apr 06 08:00","33","36","25.35","29.1569874816532","26.9723181192483","-123.937040875204"
"Year 1 Apr 06 09:00","114.25","253","26.725","29.0168757046995","35.353089201106","-126.81906629832"
"Year 1 Apr 06 10:00","142.75","608.5","28.075","29.0954067108286","44.4009209117985","-110.743821524845"
"Year 1 Apr 06 11:00","182.5","671","29.3","29.5885570145602","44.9897554819565","-58.5792321482034"
"Year 1 Apr 06 12:00","231","663.75","30.05","30.4178690594761","42.1594111439756","14.200725030244"
"Year 1 Apr 06 13:00","285.25","604.25","30.65","31.2675870908469","37.9102280647017","87.6367267137969"
"Year 1 Apr 06 14:00","335.25","509","30.95","31.9112514999333","36.5201203567494","137.472878766195"
"Year 1 Apr 06 15:00","417","290","31.225","32.2970205958207","37.0156130202625","161.269732863627"
"Year 1 Apr 06 16:00","297.75","380","31.075","32.5293655761241","35.9880292209807","169.181077132081"
"Year 1 Apr 06 17:00","261.75","220.75","30.55","32.6787462850609","35.0832263231501","170.381021061317"
"Year 1 Apr 06 18:00","151.25","262.75","29.275","32.754739686923","33.0688210120218","166.049351661422"
"Year 1 Apr 06 19:00","62.25","90.75","27.775","32.7421659539575","30.5556285832994","156.142761675037"
"Year 1 Apr 06 20:00","0","0","26.2","32.6124252933115","28.5104466620377","137.58507925631"
"Year 1 Apr 06 21:00","0","0","25.2","32.3623808307738","27.4606842882387","109.477083744259"
"Year 1 Apr 06 22:00","0","0","24.7","32.0285043953694","26.6738042698654","75.3604174554495"
"Year 1 Apr 06 23:00","0","0","24.75","31.6581131362662","26.4359576024481","40.0031798670975"
"Year 1 Apr 07 00:00","0","0","24.8","31.2862975013427","26.4179018056399","7.06207814126145"
"Year 1 Apr 07 01:00","0","0","24.95","30.9381428841467","26.346113655355","-20.4143970222554"
"Year 1 Apr 07 02:00","0","0","24.7","30.6252128726622","26.0401141363009","-42.1097089243122"
"Year 1 Apr 07 03:00","0","0","24.45","30.3403801917704","25.9258635560875","-58.5499090520945"
"Year 1 Apr 07 04:00","0","0","23.95","30.0825760425955","25.5494538295064","-72.8958384529149"
"Year 1 Apr 07 05:00","0","0","24.4","29.8435658154389","25.3352419230989","-84.6998065564306"
"Year 1 Apr 07 06:00","0","0","24.525","29.6208584232962","25.3315223025891","-96.066685073916"
"Year 1 Apr 07 07:00","0","0","24.725","29.4109253613539","25.4440484253002","-104.864164145917"
"Year 1 Apr 07 08:00","23.25","14","25.4","29.2238181424642","26.3908874768051","-111.97077837456"
"Year 1 Apr 07 09:00","104","186.25","26.65","29.0790168162117","33.2359635840525","-116.028278994165"
"Year 1 Apr 07 10:00","136","629","28.05","29.0950994471942","44.2073226470957","-106.522746401004"
"Year 1 Apr 07 11:00","142","787","29.45","29.5154752356915","45.3102083998322","-61.4095706793557"
"Year 1 Apr 07 12:00","243.75","662.25","30.4","30.3179530610618","42.1797118521498","9.80716389540668"
"Year 1 Apr 07 13:00","434.5","333.25","30.75","31.1779796966664","38.2016334821376","82.747279055562"
"Year 1 Apr 07 14:00","361.75","434.75","30.5","31.832302365293","36.5912948617658","135.334111414146"
"Year 1 Apr 07 15:00","428.75","168.75","29.95","32.2295594076398","36.0155463855826","161.823883039455"
"Year 1 Apr 07 16:00","358","173.25","29.125","32.4484516620697","34.9111358755954","170.609533773397"
"Year 1 Apr 07 17:00","264.25","182","28.375","32.5519719024324","33.5098323536719","169.190161752812"
"Year 1 Apr 07 18:00","156.5","129.75","27.6","32.5633907117848","31.827757883314","159.763277377017"
"Year 1 Apr 07 19:00","62.25","87.75","26.875","32.4818211135219","29.9205113687714","143.698986939373"
"Year 1 Apr 07 20:00","0","0","26.175","32.3092085243148","28.2719367898553","120.275809473465"
"Year 1 Apr 07 21:00","0","0","25.625","32.0483018098082","27.5195964815537","91.2008153385735"
"Year 1 Apr 07 22:00","0","0","25.125","31.7291692003308","26.9856059798114","59.31030090565"
"Year 1 Apr 07 23:00","0","0","24.85","31.3901462906875","26.4766346905287","28.3217555329186"
"Year 1 Apr 08 00:00","0","0","24.725","31.0535435608308","26.1624891745658","0.0526558645307147"
